"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"277",-0.507328458141967,NA,NA,NA,NA,0.824630566343393,NA,NA,NA,NA,-0.0823997337174507,NA,NA,NA
"278",-0.68208007275604,0.00966220299772467,NA,NA,NA,0.893481947032451,NA,2.71066239018328,-0.0014161831301774,NA,-0.181482375072232,NA,NA,NA
"279",NA,NA,NA,-0.00461438525327697,NA,0.981820313385897,-7.45950642957356,NA,-0.00150945265761953,NA,-0.157202409361158,-0.00627673660396992,NA,NA
"280",NA,NA,0.215064660738436,NA,NA,0.789070394247925,NA,1.47302725962623,NA,NA,-0.195271445051117,NA,-6.21067815826238e-05,0.0995569163826739
"281",NA,NA,0.333786668012743,-0.00241821479474168,NA,0.816787274079257,NA,-8.85160186213563,NA,NA,-0.172578134407649,NA,-2.42138652827328e-05,NA
"282",NA,NA,NA,-0.00303504576847699,0.0242833643463031,0.891801888958553,-5.06477651140586,3.34142752096979,NA,NA,-0.187954370747736,NA,3.66168971219525e-05,NA
"283",NA,NA,NA,-0.0040367777368404,NA,0.958011416577365,NA,NA,NA,NA,NA,-0.0264360489119136,0.000143605210367592,NA
"284",NA,NA,0.257340677374893,-0.0025175646015936,NA,0.704955615382929,NA,NA,NA,0.144747393792513,-0.150569605494473,NA,2.24079536890519e-05,0.0244120280448335
"285",NA,NA,0.361861647725069,NA,NA,NA,NA,NA,NA,NA,-0.160787745611106,-0.0171309617147576,-0.000110421276930319,NA
"286",-0.554863107280453,NA,NA,-0.00292368261124849,NA,0.865308651449989,1.2699051246339,-3.66251638017169,NA,NA,NA,-0.0104419622401971,0.000161269147220954,0.0860735290179497
"287",NA,NA,0.266355574465454,-0.003805146034991,NA,0.749268896636324,NA,NA,NA,NA,-0.211142897911102,-0.0204347989814339,NA,0.0772409178704193
"288",-0.548674358373576,NA,NA,NA,NA,0.63463750145102,NA,NA,NA,NA,-0.275663240223078,NA,NA,NA
"289",NA,-0.0184285217003446,NA,-0.00328362092013249,0.0218557696271916,0.843185858054258,1.4589630867756,NA,NA,NA,-0.16280388698755,NA,NA,NA
"290",-0.554265748286105,-0.0273928492201664,0.284815918112507,NA,NA,0.787450509517205,NA,-2.75332013517764,-0.000982025519142128,NA,-0.132582648393436,NA,-6.29768193626243e-05,NA
"291",NA,NA,0.311585441376856,-0.00189072391508784,NA,0.938007913618029,NA,NA,NA,NA,-0.295383214557758,NA,0.000186819066710446,NA
"292",-0.593502906740398,NA,0.203584975462071,NA,NA,0.855395261796104,NA,-9.01165087239665,NA,NA,-0.174074457481565,-0.0293942293756195,0.000115277509493089,0.124275237997363
"293",NA,NA,0.209273224876851,-0.00326736357158907,NA,0.636805909145076,NA,NA,-0.00118974878939725,NA,-0.285274657158586,-0.0201691621395466,NA,NA
"294",NA,NA,0.227691359347831,NA,NA,0.879775749258441,NA,NA,NA,NA,-0.189499981634548,NA,NA,NA
"295",-0.377339547540394,0.00676166286075367,0.170030089962612,-0.0023243517769753,NA,0.689656149095076,NA,-1.1396669284635,NA,NA,-0.200848251405905,NA,8.79327808963647e-05,-0.00731522920923072
"296",NA,NA,0.244229190075062,-0.00270871508870457,NA,1.36884634832699,-2.2876060175622,NA,-0.0010383987929723,NA,NA,NA,5.87463282322399e-05,NA
"297",NA,NA,0.0947371326482054,NA,NA,0.836938104541037,NA,NA,NA,NA,NA,NA,9.4597115430934e-05,NA
"298",NA,NA,0.251966880474259,-0.00361448705800692,NA,0.580394719425552,NA,-7.41874529393531,-0.00204453477657778,NA,-0.110394024427374,NA,-6.76494313113494e-05,NA
"299",NA,NA,0.164552321601661,-0.00295068260860735,NA,0.779482060215534,NA,2.39511596377707,-0.00109256997971875,NA,-0.0830893094084366,NA,-0.000203028925915921,NA
"300",-0.576563148523962,NA,0.234490539437495,-0.00258352312670866,NA,NA,NA,NA,NA,NA,-0.264423673663786,-0.00680771078480651,NA,NA
"301",-0.52619598434786,NA,NA,-0.00993726985693503,NA,0.766636963184577,-4.11741565391341,NA,NA,0.316891599674955,-0.120644308475344,0.00832344726162731,NA,NA
"302",-0.378857330518247,NA,NA,-0.0067408687287003,-0.0454767659585297,1.2697557271177,NA,NA,NA,0.695819145751345,NA,NA,-0.0004104435210412,NA
"303",-0.629320658709974,NA,NA,-0.00700980496362555,-0.0504043889255231,1.22223781994908,NA,-7.31042791590822,0.000690377974351627,0.419877772374166,-0.175633728686149,0.0363814306110128,-0.000805519095597404,NA
"304",-0.612267124307289,NA,-0.403046679188464,-0.00935015282933373,-0.0623466592959733,0.818374518034161,NA,NA,NA,0.681016413449383,-0.115509238905354,NA,-0.000238778859888667,NA
"305",-0.514376973206214,NA,-0.147111692165896,-0.00752309446273483,-0.0409473138899339,1.93010019661225,NA,NA,NA,0.757382118547686,NA,0.0368888144637056,-0.000206055985772296,NA
"306",-0.351778713097827,NA,NA,-0.0101269588369895,-0.0585934822702774,1.22913434125417,NA,-6.09313607200045,NA,0.59433507249135,NA,NA,NA,0.213207263433529
"307",-0.52469223078967,NA,-0.128322247888132,-0.00913084214214803,-0.0329412806630513,1.13206338854125,NA,NA,0.000284692464806697,0.546705664219095,NA,NA,NA,NA
"308",-0.372886597572182,-0.072313494842457,NA,-0.00778768448306383,-0.0421480354249201,1.2226180961225,NA,NA,0.000564331505479015,0.504754498410875,-0.104975640115015,NA,NA,NA
"309",-0.619511976788256,-0.0512048472655119,NA,-0.00938189720070993,-0.0354532465243795,0.712611434964417,NA,NA,0.00136807403922624,0.745450355755611,-0.077771762968057,0.0198551095399952,-0.000663469159072792,0.311794896557209
"310",-0.599684065966835,-0.0560669205040947,NA,-0.00840668892996363,NA,0.729944481791054,NA,-3.35970671145681,0.00122421638562245,0.396505477085519,-0.091202262517998,0.0233580210640393,-0.000365284711220648,NA
"311",-0.588607604356132,-0.0377681732738659,NA,-0.00816595249220232,-0.0531385031503468,0.971590363680623,NA,NA,0.000505403413404381,0.458697517910379,NA,0.0261704110245179,-0.000365971920605958,0.27565953296445
"312",-0.328784027619353,-0.0345988976671516,NA,-0.00970707456875496,NA,0.540661098175405,NA,-5.90605072464758,0.000622087300431781,0.624024920249489,NA,0.0208709785535879,NA,NA
"313",-0.544489847254688,NA,-0.118460397506689,-0.00693553509087472,-0.0399867870048526,0.701059977441097,NA,NA,NA,0.5590302963857,NA,0.0422465174869674,NA,NA
"314",-0.510734800397734,-0.0809702898031468,NA,-0.00693276696039745,NA,1.15066583491691,NA,-7.74687186899818,0.000405811630996875,0.569175347493989,NA,NA,-0.000226966369816228,NA
"315",NA,-0.041845985816011,NA,-0.0081854027482714,-0.0296838718883056,0.505853070991293,-4.21396476225309,NA,0.00143489084866361,1.02197065771881,NA,NA,-0.000250398896765914,0.300464470847437
"316",-0.587790596985522,NA,NA,-0.00999615402008665,NA,0.96765265075279,NA,NA,NA,0.595158185027072,-0.0565922318713618,0.0412756640148455,NA,NA
"317",-0.420020028436561,-0.0322992533691768,NA,-0.0108659184130221,-0.0230871278031614,0.691129859203796,NA,NA,NA,0.458593470288871,NA,0.0237627693065867,-0.000266028955878245,0.32160839830771
"318",-0.522738717032992,-0.0455181893752277,-0.284617870606568,-0.0102006354144324,-0.0303921721488483,0.933169859535181,NA,-10.1815023855097,NA,NA,NA,0.0160415021699503,NA,NA
"319",-0.305580845163084,NA,NA,-0.0120345702384179,-0.0720549507164742,1.46501416361359,NA,-6.9529161431904,NA,0.541288707202793,-0.099404828498124,0.0249975044736342,-0.000927465674828499,NA
"320",-0.522536954960334,-0.0742853318291485,NA,-0.0123116344435146,-0.0542456063109673,1.08363917110776,-3.27794612471267,NA,0.000874044440902404,0.495120213286104,-0.0818315069810984,0.0284813510445811,NA,NA
"321",-0.417851494450268,NA,NA,-0.00856308726949661,-0.0360154418185968,0.634900373349198,NA,NA,0.000614492669966981,0.493583029275232,-0.0934486685594482,NA,NA,NA
"322",-0.545091299376917,-0.05178844181666,NA,-0.0088351899953644,-0.0309261178819211,1.18273549429033,NA,NA,NA,0.400335995829245,NA,0.0286041402739912,NA,0.285223327230339
"323",-0.477959972731776,-0.0393112283769116,NA,-0.00862420906468642,-0.0398496177349106,0.924471150498717,NA,NA,NA,0.530570923729208,NA,0.0247725096065402,NA,0.43678389698241
"324",-0.36275697136672,NA,NA,-0.00995239289570054,-0.0452952120233046,1.23213572886988,-4.30404714965563,-7.17685480530539,NA,0.567135034707887,-0.123527467822739,0.0127833307233776,NA,NA
"325",-0.527596273840281,-0.0540205658382819,NA,-0.00845064932619167,-0.0604310467505443,1.20621639038191,NA,NA,0.00115888238079096,0.527548651064054,-0.114791431337466,0.0225243880621732,NA,NA
"326",-0.359048090184453,-0.0348946654078153,NA,-0.00615108738650793,-0.045932716271911,0.806860949780496,NA,NA,NA,0.629451080116808,-0.0890324664239999,NA,-0.000884030094517462,NA
"327",-0.557864422407142,NA,NA,-0.00982395641199847,-0.0309083522643391,1.59641523381118,-5.6462897072466,-6.00276482233432,NA,0.502850326807136,NA,NA,NA,NA
"328",NA,-0.060234585705353,NA,-0.00882282178168025,-0.0422667418215693,0.955893316656192,NA,NA,NA,0.694331236479519,NA,0.0250999061411395,NA,NA
"329",-0.635900734854126,NA,-0.134424552049514,-0.00948057750061751,-0.0302715672727777,1.74084787384056,NA,-4.5844021031963,0.000913479581904699,0.533119584542798,NA,NA,NA,NA
"330",-0.593042154612256,-0.0516082765601079,NA,-0.00947414088496989,-0.0404918045871031,1.05403889555511,NA,NA,0.00146582332587697,0.716685312038235,NA,0.0189736204409055,NA,0.286763741140587
"331",-0.797396482085377,-0.0365885732453272,NA,-0.00850959097013832,-0.0295894400850624,0.70443685479119,NA,NA,0.000536158435690204,0.618139366166933,NA,0.00821842646379154,-0.000363743810468129,NA
"332",-0.538234688878846,-0.0421266299357459,NA,-0.00890105774231264,-0.107999852896597,1.04919310492851,NA,NA,NA,0.66382752790021,NA,NA,-0.000535118727951931,0.326137076036684
"333",-0.455994049813283,-0.0531838225971583,NA,-0.00854190170265425,-0.0251382325491617,0.870847835876696,NA,-3.15352795705016,NA,0.71779252020374,NA,0.0234957345266232,NA,0.268246744507879
"334",-0.461595969654796,-0.0496411890948339,NA,-0.00795797667548267,NA,1.52056866179396,-3.79089677186867,NA,NA,0.41674449694222,NA,0.0218090007205286,-0.000401666982542408,NA
"335",-0.642839673906577,NA,NA,-0.00705217138649671,NA,1.40698984050494,NA,NA,0.000836259509623439,0.565073303719172,-0.115407070370759,NA,NA,0.300572481138426
"336",-0.367451148699695,-0.026246561621865,NA,-0.00738814526189439,NA,0.598461662662244,NA,NA,0.00101894612062567,0.409482926086648,NA,0.024909949737364,NA,0.235511845498315
"337",-0.366569629845874,-0.0312693553335253,0.359480044993498,-0.00505814136556547,NA,1.29057538676523,NA,-3.90735997920222,0.000835407335756402,0.522703475960797,NA,NA,NA,NA
"338",-0.517260802959008,NA,-0.154070710677846,-0.00609350658373615,-0.0412330318326343,0.758611025357868,NA,-7.54770778588255,NA,0.625328756828997,NA,NA,NA,NA
"339",-0.569098372274694,NA,NA,-0.00940255290060578,-0.0406827583675846,0.847010678851544,-4.38336371757375,NA,NA,0.458891039173357,NA,0.00909438615044475,NA,NA
"340",-0.521915663198025,NA,NA,-0.00870305912731455,-0.0393548428813023,1.65806101092495,NA,NA,NA,0.603579051268119,-0.123558336462901,0.0270664142150131,NA,NA
"341",-0.492719117447896,NA,NA,-0.00696679989857166,-0.0336854786278195,1.19743130962863,NA,NA,0.00172050676616919,0.567190385950142,NA,NA,-0.000721283085484472,NA
"342",-0.558604681730296,-0.0622111269773215,NA,-0.0111128670141404,-0.0435245698002749,0.894122985706653,NA,NA,NA,0.648341569020724,NA,0.0199198697972197,NA,NA
"343",-0.413013779275451,-0.0573042382309214,NA,-0.0108026254802735,-0.0390563504279378,1.16465552333159,NA,NA,NA,0.5629342735568,-0.15225947651582,0.0260097544671395,-0.000167144084512164,NA
"344",-0.57769376368128,NA,NA,-0.0076690372023957,-0.0382616113632308,0.988964416710348,-4.35932284315372,-8.69422150063961,NA,0.519286728556575,-0.0815707355552888,0.0156291157855091,NA,NA
"345",-0.660749501625716,NA,NA,-0.00879337403795022,NA,0.978715337428093,NA,NA,0.00123994431511373,0.602037422459946,NA,NA,NA,0.220762576099392
"346",-0.556935495244128,-0.0478399375582852,NA,-0.00743267674522201,-0.0391576891322178,0.73450568892184,NA,-5.2827395571032,NA,0.611071727621326,NA,NA,-0.000220724174634885,NA
"347",-0.577960909748282,-0.0615208262521826,NA,-0.00718085960748452,-0.0371621214938212,1.34777601423673,NA,NA,NA,0.471634034750898,NA,0.0208477235392124,-0.000888584335774811,NA
"348",-0.571291262811449,-0.0493330521333225,NA,-0.0126144524248668,NA,0.677298819837671,NA,-6.64883588652424,NA,0.410219609849403,-0.177188196670893,0.036176039017973,NA,NA
"349",-0.75385970209556,NA,NA,-0.0122867034859921,-0.0603298386922464,1.34454607839798,NA,NA,0.000434208263570236,0.600657141853008,-0.142696005755418,0.0213486079163406,NA,0.319998071979885
"350",-0.747429712117878,NA,NA,-0.00823847990328648,-0.0361418738631205,1.49479582629775,NA,-6.0631801261022,NA,0.444720817491146,-0.0845839132905123,0.0340177452052573,NA,0.383020623430995
"351",-0.628838079624595,-0.0327110475075216,NA,-0.00806974965248198,NA,1.27165173070315,NA,-6.02622916024839,NA,0.485286486563993,-0.0623889944780089,0.0304034639648076,NA,0.513381547175461
"352",-0.539970715821064,-0.0490963686988009,NA,-0.0162064416311951,-0.0364508574604811,0.479025237132231,NA,NA,0.000718636016581336,0.585044612528961,-0.136231475393373,NA,NA,0.399817780013034
"353",-0.660115941785739,-0.0467396022191758,NA,-0.00838055960029967,-0.0431842832802281,1.35711712333199,NA,-5.60186182654083,0.000849667802488426,0.361179120438719,-0.0842029438412991,0.0249611622246648,-0.000457324488352007,NA
"354",-0.656907120522931,-0.0308873236801845,NA,-0.00656276343258729,-0.0776567171587882,0.829137830273216,NA,NA,NA,0.483652470697469,NA,0.0100739163636638,NA,0.381697348715501
"355",-0.814650627950631,-0.0674233039451817,NA,-0.00696305937040065,NA,0.564284292833741,NA,NA,NA,NA,NA,0.0157426853875858,-0.000193447193956305,NA
"356",-0.581417958189965,-0.047351031489284,NA,-0.0080136058902585,-0.0373800522314239,1.02778772265801,NA,NA,0.000861053032415288,0.599721649884569,NA,0.0369124385187324,-0.000256887824244115,NA
"357",NA,NA,NA,-0.00993957458084968,-0.0433993914167255,1.24852099259749,NA,NA,0.000875266229361562,0.773259157419758,-0.153204342139049,0.0268139316076165,-0.000426982996560511,NA
"358",-0.448753615608813,-0.039613103700736,NA,-0.00963241184512265,-0.0369169087022949,0.829775848480346,NA,-8.0079032508928,0.000749460654121437,0.896796496342119,NA,0.0105891868243091,-0.000267618209000058,NA
"359",-0.418971828587767,NA,-0.0871570826582889,-0.00905339368175484,NA,0.473278431582363,NA,NA,0.000775139677877637,0.718567245234237,NA,NA,-0.000237242967705774,0.244552463974126
"360",-0.365510027847413,NA,NA,-0.00888374745497197,-0.0457261923646387,1.6444572614697,-4.86494664541552,NA,NA,0.559117503419948,-0.101321351268629,0.0234419467983321,-0.00018181206998633,NA
"361",-0.578223513648081,-0.0465588881837334,NA,-0.00666340333323842,-0.0642180571660962,1.65002270221114,NA,NA,0.000571402614219815,0.776441014328005,-0.0925164632073618,0.0262267410662676,NA,NA
"362",-0.739229310257394,-0.064247845112284,0.484042256945738,-0.00746088920317456,-0.036374198747467,1.2654997315681,NA,NA,0.000334206484845156,0.484397973687589,-0.250391894405949,NA,NA,0.373205766398312
"363",-0.653236218485886,-0.0481433010836414,NA,-0.00789005758983884,-0.0341412410103609,1.07234556787345,-2.92318898484141,NA,0.00100340703215618,0.700467498185179,-0.249605961231027,NA,-0.000460241820680348,0.361849272798503
"364",-0.557193960189863,NA,NA,-0.00784019777878571,NA,1.088572419884,NA,NA,NA,0.698520514402351,-0.0975981210449513,0.0226626416792773,-0.000575810261162241,0.239701944489122
"365",-0.654189307929179,NA,NA,-0.0106712391212579,-0.0506439626601404,1.41130283151538,NA,NA,0.000838410076844199,0.622624082372569,-0.097346225734303,0.0253183539300233,NA,NA
"366",-0.293873888547832,NA,NA,-0.00795226957121855,-0.0472318476431252,1.38579286625256,NA,NA,0.000581763860210517,0.317233567641902,-0.13653348335238,0.0270131674847762,-0.000401185533443456,0.407892220596868
"367",-0.740103919617005,NA,NA,-0.00830494045338562,-0.0441217587524617,1.021273908878,NA,NA,NA,0.493122328938236,-0.0944337218391457,0.019804044446438,-0.000218054064027243,0.358739776697129
"368",-0.578486973481262,NA,NA,-0.0106292904498259,-0.0537257650756133,1.03386201442281,NA,-1.89950589823514,0.000553038299185577,1.05386464538944,NA,NA,NA,NA
"369",-0.534626875654067,NA,NA,-0.00795171110950169,-0.0366323913484845,1.36718754886222,NA,NA,0.00112119179211413,0.725447964011108,-0.129846723332638,0.0413787858526176,NA,0.217690027064351
"370",-0.589833795659824,NA,NA,-0.0091759379244081,-0.0489353021141953,1.35887386616921,-1.80285321269557,-2.21236324661259,0.000955947542544423,0.834245996691973,-0.0505482841310582,NA,-0.000256111603693913,NA
"371",-0.505168063934553,NA,NA,-0.00954140822705623,-0.0214880037756959,1.17991933420685,NA,NA,NA,0.523454077687855,NA,NA,-0.000614903582089415,0.320118112438435
"372",-0.538784300263446,-0.0495487472660911,NA,-0.00840384567358469,-0.0324760712082536,1.28908519262709,NA,NA,NA,0.601312722744991,NA,NA,-0.000491609460759809,NA
"373",-0.140954491116605,NA,NA,-0.00920693002429552,NA,1.02212931172396,NA,-6.68968366854401,0.000331535506312251,0.750494739366919,-0.152023401170994,0.0186150349316012,-0.000543178327146907,NA
"374",-0.473145888867467,NA,NA,-0.0100353613866712,-0.102189792653307,1.0926150572061,NA,-7.81964272965185,0.000443024906025383,0.651131648540513,-0.151513519591095,NA,-0.000483686388098298,NA
"375",-0.557884593805658,NA,NA,-0.00699105343445564,-0.0318583939252481,1.36950085027971,NA,NA,0.000344393333499761,0.381612824356871,NA,0.0316453912350995,NA,0.312235395167125
"376",-0.641683726651756,-0.0542932826349561,-0.150656354370742,-0.00872482298175651,-0.0466545433922494,0.985965882615908,NA,NA,NA,0.589960478662594,-0.100878496217951,0.0213359105103593,-0.000589639023167779,0.299263557917802
"377",-0.335212589739687,NA,0.205330947332273,-0.0101945225723312,NA,0.803266489149852,NA,NA,NA,0.559146929663363,NA,NA,NA,NA
"378",-0.414734133785955,-0.061893073440443,NA,-0.00987132712610725,-0.0320252032634172,1.05497742792967,NA,NA,0.00170540450341533,0.564495379943992,NA,NA,-0.000384521135472679,NA
"379",-0.556818013850037,-0.0748938064681851,NA,-0.00993344031928586,NA,0.841667379419958,NA,NA,0.000383075940748939,0.63999672453989,NA,NA,NA,NA
"380",-0.486448591298809,NA,NA,-0.0105969762126263,-0.0801281767926438,1.19626196937697,-4.08082618433639,-6.57657850875766,0.00100591568023089,NA,NA,NA,-0.000445090827838439,NA
"381",-0.39768980739952,-0.0711150752881843,NA,-0.0095001617944083,NA,1.22145813011251,-4.99854131236095,NA,NA,0.732841896620536,NA,0.0312418626551373,-0.000470953017890952,NA
"382",-0.321589154137851,NA,NA,-0.00811431911200436,NA,1.26195035166962,NA,-4.71435687132976,0.000932944805364681,0.55203488762488,-0.0887383480948702,NA,-0.000173467863743588,0.187077441060937
"383",-0.48439107661188,NA,NA,-0.00799549781321879,-0.0541065317188218,1.25520434277959,NA,NA,NA,0.837088736582719,NA,0.0360545479325362,-0.000858154672767222,NA
"384",-0.475003978440579,-0.0423096011733263,NA,-0.00633149598634756,-0.0609469276019096,1.36528458004421,NA,NA,NA,0.58937771210429,-0.0854657366441784,NA,-0.000796849856684466,0.2515110255803
"385",-0.554388939590422,NA,-0.118927951311439,-0.00658439383993398,-0.0506014073032018,1.14898662985904,NA,-6.44499173944585,NA,0.538186117876204,-0.137272179206243,0.0207734135382069,NA,0.300888804448805
"386",-0.649076437572378,NA,NA,-0.00954786798562652,-0.0504594837140221,NA,NA,NA,0.000851891326190438,0.509154271510977,NA,NA,-0.000161302236852002,NA
"387",-0.620392064222494,-0.0529196290430156,NA,-0.0083625677792666,NA,0.879708006180696,NA,-4.66442101449137,0.000229580927576402,0.534754813856512,NA,0.0158170266406736,-0.000251592866590783,0.308679917155729
"388",-0.637688311986973,NA,-0.434318402180838,-0.00849914290152504,-0.0309125550668961,0.934382102643399,NA,-3.60218691466262,0.000930514148228237,0.516646642943335,NA,0.0319337244409515,NA,NA
"389",-0.594167527432911,NA,NA,-0.00916211978610544,NA,0.920749666603113,NA,-6.71646420921275,NA,0.717409459096312,NA,NA,NA,NA
"390",-0.628458436542113,NA,NA,-0.0107471825897532,-0.0397672361788013,0.924982936780235,NA,-5.90006346449124,0.000293729335544124,0.63220425688637,-0.127717262080798,NA,-0.000779758951486418,0.339510716685673
"391",-0.496266945631319,NA,NA,-0.00926003896523912,-0.0370280239037983,1.07241285684149,NA,-6.64929630004693,NA,0.49338176215862,-0.162567028331399,NA,-0.000495317731867363,NA
"392",NA,NA,NA,-0.00937621820673948,NA,1.10971895826864,NA,NA,0.000728147992183753,0.700094083984984,NA,NA,-0.000377043276752511,NA
"393",-0.727341808227433,NA,NA,-0.00871620187681205,-0.0432798165168124,1.12795197434065,NA,-8.27317843093858,0.00104339946561794,0.53124174760259,NA,NA,NA,NA
"394",-0.446846276265375,NA,NA,-0.00668139735876505,NA,1.60276929128803,NA,NA,0.00094313595428059,0.501992662955891,-0.270972585453121,0.0156862760499324,-0.000474690883016722,NA
"395",-0.450229411351339,NA,NA,-0.00887823383127799,-0.109048581091017,1.14047084324195,NA,NA,NA,0.684298297932587,-0.0850461921831049,0.0117541201308281,-0.000438908377137083,0.232104314638514
"396",-0.526395630060789,-0.087035529025596,NA,-0.0154449218671661,NA,1.1782481622306,-2.2677333824968,NA,NA,0.468410872986476,NA,NA,-0.000418073524872169,NA
"397",-0.565845785797938,-0.0321121855409511,0.343618919594727,-0.00994082573458889,-0.0567964649924423,0.825842445518152,-2.0799602953814,NA,NA,0.852864911278756,-0.122661523408526,0.0108315009892897,-0.000282227175210189,0.322922403384345
"398",-0.552529742811815,NA,NA,-0.00678180427274049,-0.0534150372334879,1.79131633502704,NA,NA,NA,0.472079961766071,-0.117506757751181,NA,NA,0.342846239733643
"399",-0.570322657191341,NA,NA,-0.00748593390212807,-0.0277837192751558,0.463303847101795,NA,NA,0.00115898734039387,1.01533920331179,-0.0812686188389663,0.0118463355925331,NA,0.234943712661764
"400",-0.37064237266146,NA,NA,-0.00900211351799343,-0.0455292104262537,1.5061889123606,-2.97253504215792,NA,0.0012084507565877,0.711084754230293,NA,NA,NA,NA
